id,version,employeeId,netSalary,status
PR_E0339_10_2023,0,E0339,0.0,PENDING
PR_E0340_10_2023,0,E0340,0.0,PENDING
PR_E0341_10_2023,0,E0341,0.0,PENDING
PR_E0342_10_2023,0,E0342,0.0,PENDING
PR_E0343_10_2023,0,E0343,0.0,PENDING
PR_E0344_10_2023,0,E0344,0.0,PENDING
PR_E0345_10_2023,0,E0345,0.0,PENDING
PR_E0346_10_2023,0,E0346,0.0,PENDING
PR_E0347_10_2023,0,E0347,0.0,PENDING
PR_E0348_10_2023,0,E0348,0.0,PENDING
PR_E0349_10_2023,0,E0349,0.0,PENDING
PR_E0350_10_2023,0,E0350,0.0,PENDING
PR_E0351_10_2023,0,E0351,0.0,PENDING
PR_E0352_10_2023,0,E0352,0.0,PENDING
PR_E0353_10_2023,0,E0353,0.0,PENDING
PR_E0354_10_2023,0,E0354,0.0,PENDING
PR_E0355_10_2023,0,E0355,0.0,PENDING
PR_E0356_10_2023,0,E0356,0.0,PENDING
PR_E0357_10_2023,0,E0357,0.0,PENDING
PR_E0358_10_2023,0,E0358,0.0,PENDING
PR_E0359_10_2023,0,E0359,0.0,PENDING
PR_E0360_10_2023,0,E0360,0.0,PENDING
PR_E0361_10_2023,0,E0361,0.0,PENDING
PR_E0362_10_2023,0,E0362,0.0,PENDING
PR_E0363_10_2023,0,E0363,0.0,PENDING
PR_E0364_10_2023,0,E0364,0.0,PENDING
PR_E0365_10_2023,0,E0365,0.0,PENDING
PR_E0366_10_2023,0,E0366,0.0,PENDING
PR_E0367_10_2023,0,E0367,0.0,PENDING
PR_E0368_10_2023,0,E0368,0.0,PENDING
PR_E0369_10_2023,0,E0369,0.0,PENDING
PR_E0370_10_2023,0,E0370,0.0,PENDING
PR_E0371_10_2023,0,E0371,0.0,PENDING
PR_E0372_10_2023,0,E0372,0.0,PENDING
PR_E0373_10_2023,0,E0373,0.0,PENDING
PR_E0374_10_2023,0,E0374,0.0,PENDING
PR_E0375_10_2023,0,E0375,0.0,PENDING
PR_E0376_10_2023,0,E0376,0.0,PENDING
PR_E0377_10_2023,0,E0377,0.0,PENDING
PR_E0378_10_2023,0,E0378,0.0,PENDING
PR_E0379_10_2023,0,E0379,0.0,PENDING
PR_E0380_10_2023,0,E0380,0.0,PENDING
PR_E0381_10_2023,0,E0381,0.0,PENDING
PR_E0382_10_2023,0,E0382,0.0,PENDING
PR_E0383_10_2023,0,E0383,0.0,PENDING
PR_E0384_10_2023,0,E0384,0.0,PENDING
PR_E0385_10_2023,0,E0385,0.0,PENDING
PR_E0386_10_2023,0,E0386,0.0,PENDING
PR_E0387_10_2023,0,E0387,0.0,PENDING
PR_E0388_10_2023,0,E0388,0.0,PENDING
PR_E0389_10_2023,0,E0389,0.0,PENDING
PR_E0390_10_2023,0,E0390,0.0,PENDING
PR_E0391_10_2023,0,E0391,0.0,PENDING
PR_E0392_10_2023,0,E0392,0.0,PENDING
PR_E0393_10_2023,0,E0393,0.0,PENDING
PR_E0394_10_2023,0,E0394,0.0,PENDING
PR_E0395_10_2023,0,E0395,0.0,PENDING
PR_E0396_10_2023,0,E0396,0.0,PENDING
PR_E0397_10_2023,0,E0397,0.0,PENDING
PR_E0398_10_2023,0,E0398,0.0,PENDING
PR_E0399_10_2023,0,E0399,0.0,PENDING
PR_E0400_10_2023,0,E0400,0.0,PENDING
PR_E0401_10_2023,0,E0401,0.0,PENDING
PR_E0402_10_2023,0,E0402,0.0,PENDING
PR_E0403_10_2023,0,E0403,0.0,PENDING
PR_E0404_10_2023,0,E0404,0.0,PENDING
PR_E0405_10_2023,0,E0405,0.0,PENDING
PR_E0406_10_2023,0,E0406,0.0,PENDING
PR_E0407_10_2023,0,E0407,0.0,PENDING
PR_E0408_10_2023,0,E0408,0.0,PENDING
PR_E0409_10_2023,0,E0409,0.0,PENDING
PR_E0410_10_2023,0,E0410,0.0,PENDING
PR_E0411_10_2023,0,E0411,0.0,PENDING
PR_E0412_10_2023,0,E0412,0.0,PENDING
PR_E0413_10_2023,0,E0413,0.0,PENDING
PR_E0414_10_2023,0,E0414,0.0,PENDING
PR_E0415_10_2023,0,E0415,0.0,PENDING
PR_E0416_10_2023,0,E0416,0.0,PENDING
PR_E0417_10_2023,0,E0417,0.0,PENDING
PR_E0418_10_2023,0,E0418,0.0,PENDING
PR_E0419_10_2023,0,E0419,0.0,PENDING
PR_E0420_10_2023,0,E0420,0.0,PENDING
PR_E0421_10_2023,0,E0421,0.0,PENDING
PR_E0422_10_2023,0,E0422,0.0,PENDING
PR_E0423_10_2023,0,E0423,0.0,PENDING
PR_E0424_10_2023,0,E0424,0.0,PENDING
PR_E0425_10_2023,0,E0425,0.0,PENDING
PR_E0426_10_2023,0,E0426,0.0,PENDING
PR_E0427_10_2023,0,E0427,0.0,PENDING
PR_E0428_10_2023,0,E0428,0.0,PENDING
PR_E0429_10_2023,0,E0429,0.0,PENDING
PR_E0430_10_2023,0,E0430,0.0,PENDING
PR_E0431_10_2023,0,E0431,0.0,PENDING
PR_E0432_10_2023,0,E0432,0.0,PENDING
PR_E0433_10_2023,0,E0433,0.0,PENDING
PR_E0434_10_2023,0,E0434,0.0,PENDING
PR_E0435_10_2023,0,E0435,0.0,PENDING
PR_E0436_10_2023,0,E0436,0.0,PENDING
PR_E0437_10_2023,0,E0437,0.0,PENDING
PR_E0438_10_2023,0,E0438,0.0,PENDING
PR_E0439_10_2023,0,E0439,0.0,PENDING
PR_E0440_10_2023,0,E0440,0.0,PENDING
PR_E0441_10_2023,0,E0441,0.0,PENDING
PR_E0442_10_2023,0,E0442,0.0,PENDING
PR_E0443_10_2023,0,E0443,0.0,PENDING
PR_E0444_10_2023,0,E0444,0.0,PENDING
PR_E0445_10_2023,0,E0445,0.0,PENDING
PR_E0446_10_2023,0,E0446,0.0,PENDING
PR_E0447_10_2023,0,E0447,0.0,PENDING
PR_E0448_10_2023,0,E0448,0.0,PENDING
PR_E0449_10_2023,0,E0449,0.0,PENDING
PR_E0450_10_2023,0,E0450,0.0,PENDING
PR_E0451_10_2023,0,E0451,0.0,PENDING
PR_E0452_10_2023,0,E0452,0.0,PENDING
PR_E0453_10_2023,0,E0453,0.0,PENDING
PR_E0454_10_2023,0,E0454,0.0,PENDING
PR_E0455_10_2023,0,E0455,0.0,PENDING
PR_E0456_10_2023,0,E0456,0.0,PENDING
PR_E0457_10_2023,0,E0457,0.0,PENDING
PR_E0458_10_2023,0,E0458,0.0,PENDING
PR_E0459_10_2023,0,E0459,0.0,PENDING
PR_E0460_10_2023,0,E0460,0.0,PENDING
PR_E0461_10_2023,0,E0461,0.0,PENDING
PR_E0462_10_2023,0,E0462,0.0,PENDING
PR_E0463_10_2023,0,E0463,0.0,PENDING
PR_E0464_10_2023,0,E0464,0.0,PENDING
PR_E0465_10_2023,0,E0465,0.0,PENDING
PR_E0466_10_2023,0,E0466,0.0,PENDING
PR_E0467_10_2023,0,E0467,0.0,PENDING
PR_E0468_10_2023,0,E0468,0.0,PENDING
PR_E0469_10_2023,0,E0469,0.0,PENDING
PR_E0470_10_2023,0,E0470,0.0,PENDING
PR_E0471_10_2023,0,E0471,0.0,PENDING
PR_E0472_10_2023,0,E0472,0.0,PENDING
PR_E0473_10_2023,0,E0473,0.0,PENDING
PR_E0474_10_2023,0,E0474,0.0,PENDING
PR_E0475_10_2023,0,E0475,0.0,PENDING
PR_E0476_10_2023,0,E0476,0.0,PENDING
PR_E0477_10_2023,0,E0477,0.0,PENDING
PR_E0478_10_2023,0,E0478,0.0,PENDING
PR_E0479_10_2023,0,E0479,0.0,PENDING
PR_E0480_10_2023,0,E0480,0.0,PENDING
PR_E0481_10_2023,0,E0481,0.0,PENDING
PR_E0482_10_2023,0,E0482,0.0,PENDING
PR_E0483_10_2023,0,E0483,0.0,PENDING
PR_E0484_10_2023,0,E0484,0.0,PENDING
PR_E0485_10_2023,0,E0485,0.0,PENDING
PR_E0486_10_2023,0,E0486,0.0,PENDING
PR_E0487_10_2023,0,E0487,0.0,PENDING
PR_E0488_10_2023,0,E0488,0.0,PENDING
PR_E0489_10_2023,0,E0489,0.0,PENDING
PR_E0490_10_2023,0,E0490,0.0,PENDING
PR_E0491_10_2023,0,E0491,0.0,PENDING
PR_E0492_10_2023,0,E0492,0.0,PENDING
PR_E0493_10_2023,0,E0493,0.0,PENDING
PR_E0494_10_2023,0,E0494,0.0,PENDING
PR_E0495_10_2023,0,E0495,0.0,PENDING
PR_E0496_10_2023,0,E0496,0.0,PENDING
PR_E0497_10_2023,0,E0497,0.0,PENDING
PR_E0498_10_2023,0,E0498,0.0,PENDING
PR_E0499_10_2023,0,E0499,0.0,PENDING
PR_E0500_10_2023,0,E0500,0.0,PENDING
PR_E0501_10_2023,0,E0501,0.0,PENDING
PR_E0502_10_2023,0,E0502,0.0,PENDING
PR_E0503_10_2023,0,E0503,0.0,PENDING
PR_E0504_10_2023,0,E0504,0.0,PENDING
PR_E0505_10_2023,0,E0505,0.0,PENDING
PR_E0506_10_2023,0,E0506,0.0,PENDING
PR_E0507_10_2023,0,E0507,0.0,PENDING
PR_E0508_10_2023,0,E0508,0.0,PENDING
PR_E0509_10_2023,0,E0509,0.0,PENDING
PR_E0510_10_2023,0,E0510,0.0,PENDING
PR_E0511_10_2023,0,E0511,0.0,PENDING
PR_E0512_10_2023,0,E0512,0.0,PENDING
PR_E0513_10_2023,0,E0513,0.0,PENDING
PR_E0514_10_2023,0,E0514,0.0,PENDING
PR_E0515_10_2023,0,E0515,0.0,PENDING
PR_E0516_10_2023,0,E0516,0.0,PENDING
PR_E0517_10_2023,0,E0517,0.0,PENDING
PR_E0518_10_2023,0,E0518,0.0,PENDING
PR_E0519_10_2023,0,E0519,0.0,PENDING
PR_E0520_10_2023,0,E0520,0.0,PENDING
PR_E0521_10_2023,0,E0521,0.0,PENDING
PR_E0522_10_2023,0,E0522,0.0,PENDING
PR_E0523_10_2023,0,E0523,0.0,PENDING
PR_E0524_10_2023,0,E0524,0.0,PENDING
PR_E0525_10_2023,0,E0525,0.0,PENDING
PR_E0526_10_2023,0,E0526,0.0,PENDING
PR_E0527_10_2023,0,E0527,0.0,PENDING
PR_E0528_10_2023,0,E0528,0.0,PENDING
PR_E0529_10_2023,0,E0529,0.0,PENDING
PR_E0530_10_2023,0,E0530,0.0,PENDING
PR_E0531_10_2023,0,E0531,0.0,PENDING
PR_E0532_10_2023,0,E0532,0.0,PENDING
PR_E0533_10_2023,0,E0533,0.0,PENDING
PR_E0534_10_2023,0,E0534,0.0,PENDING
PR_E0535_10_2023,0,E0535,0.0,PENDING
PR_E0536_10_2023,0,E0536,0.0,PENDING
PR_E0537_10_2023,0,E0537,0.0,PENDING
PR_E0538_10_2023,0,E0538,0.0,PENDING
PR_E0539_10_2023,0,E0539,0.0,PENDING
PR_E0540_10_2023,0,E0540,0.0,PENDING
PR_E0541_10_2023,0,E0541,0.0,PENDING
PR_E0542_10_2023,0,E0542,0.0,PENDING
PR_E0543_10_2023,0,E0543,0.0,PENDING
PR_E0544_10_2023,0,E0544,0.0,PENDING
PR_E0545_10_2023,0,E0545,0.0,PENDING
PR_E0546_10_2023,0,E0546,0.0,PENDING
PR_E0547_10_2023,0,E0547,0.0,PENDING
PR_E0548_10_2023,0,E0548,0.0,PENDING
PR_E0549_10_2023,0,E0549,0.0,PENDING
PR_E0550_10_2023,0,E0550,0.0,PENDING
PR_E0551_10_2023,0,E0551,0.0,PENDING
PR_E0552_10_2023,0,E0552,0.0,PENDING
PR_E0553_10_2023,0,E0553,0.0,PENDING
PR_E0554_10_2023,0,E0554,0.0,PENDING
PR_E0555_10_2023,0,E0555,0.0,PENDING
PR_E0556_10_2023,0,E0556,0.0,PENDING
PR_E0557_10_2023,0,E0557,0.0,PENDING
PR_E0558_10_2023,0,E0558,0.0,PENDING
PR_E0559_10_2023,0,E0559,0.0,PENDING
PR_E0560_10_2023,0,E0560,0.0,PENDING
PR_E0561_10_2023,0,E0561,0.0,PENDING
PR_E0562_10_2023,0,E0562,0.0,PENDING
PR_E0563_10_2023,0,E0563,0.0,PENDING
PR_E0564_10_2023,0,E0564,0.0,PENDING
PR_E0565_10_2023,0,E0565,0.0,PENDING
PR_E0566_10_2023,0,E0566,0.0,PENDING
PR_E0567_10_2023,0,E0567,0.0,PENDING
PR_E0568_10_2023,0,E0568,0.0,PENDING
PR_E0569_10_2023,0,E0569,0.0,PENDING
PR_E0570_10_2023,0,E0570,0.0,PENDING
PR_E0571_10_2023,0,E0571,0.0,PENDING
PR_E0572_10_2023,0,E0572,0.0,PENDING
PR_E0573_10_2023,0,E0573,0.0,PENDING
PR_E0574_10_2023,0,E0574,0.0,PENDING
PR_E0575_10_2023,0,E0575,0.0,PENDING
PR_E0576_10_2023,0,E0576,0.0,PENDING
PR_E0577_10_2023,0,E0577,0.0,PENDING
PR_E0578_10_2023,0,E0578,0.0,PENDING
PR_E0579_10_2023,0,E0579,0.0,PENDING
PR_E0580_10_2023,0,E0580,0.0,PENDING
PR_E0581_10_2023,0,E0581,0.0,PENDING
PR_E0582_10_2023,0,E0582,0.0,PENDING
PR_E0583_10_2023,0,E0583,0.0,PENDING
PR_E0584_10_2023,0,E0584,0.0,PENDING
PR_E0585_10_2023,0,E0585,0.0,PENDING
PR_E0586_10_2023,0,E0586,0.0,PENDING
PR_E0587_10_2023,0,E0587,0.0,PENDING
PR_E0588_10_2023,0,E0588,0.0,PENDING
PR_E0589_10_2023,0,E0589,0.0,PENDING
PR_E0590_10_2023,0,E0590,0.0,PENDING
PR_E0591_10_2023,0,E0591,0.0,PENDING
PR_E0592_10_2023,0,E0592,0.0,PENDING
PR_E0593_10_2023,0,E0593,0.0,PENDING
PR_E0594_10_2023,0,E0594,0.0,PENDING
PR_E0595_10_2023,0,E0595,0.0,PENDING
PR_E0596_10_2023,0,E0596,0.0,PENDING
PR_E0597_10_2023,0,E0597,0.0,PENDING
PR_E0598_10_2023,0,E0598,0.0,PENDING
PR_E0599_10_2023,0,E0599,0.0,PENDING
PR_E0600_10_2023,0,E0600,0.0,PENDING
PR_E0601_10_2023,0,E0601,0.0,PENDING
PR_E0602_10_2023,0,E0602,0.0,PENDING
PR_E0603_10_2023,0,E0603,0.0,PENDING
PR_E0604_10_2023,0,E0604,0.0,PENDING
PR_E0605_10_2023,0,E0605,0.0,PENDING
PR_E0606_10_2023,0,E0606,0.0,PENDING
PR_E0607_10_2023,0,E0607,0.0,PENDING
PR_E0608_10_2023,0,E0608,0.0,PENDING
PR_E0609_10_2023,0,E0609,0.0,PENDING
PR_E0610_10_2023,0,E0610,0.0,PENDING
PR_E0611_10_2023,0,E0611,0.0,PENDING
PR_E0612_10_2023,0,E0612,0.0,PENDING
PR_E0613_10_2023,0,E0613,0.0,PENDING
PR_E0614_10_2023,0,E0614,0.0,PENDING
PR_E0615_10_2023,0,E0615,0.0,PENDING
PR_E0616_10_2023,0,E0616,0.0,PENDING
PR_E0617_10_2023,0,E0617,0.0,PENDING
PR_E0618_10_2023,0,E0618,0.0,PENDING
PR_E0619_10_2023,0,E0619,0.0,PENDING
PR_E0620_10_2023,0,E0620,0.0,PENDING
PR_E0621_10_2023,0,E0621,0.0,PENDING
PR_E0622_10_2023,0,E0622,0.0,PENDING
PR_E0623_10_2023,0,E0623,0.0,PENDING
PR_E0624_10_2023,0,E0624,0.0,PENDING
PR_E0625_10_2023,0,E0625,0.0,PENDING
PR_E0626_10_2023,0,E0626,0.0,PENDING
PR_E0627_10_2023,0,E0627,0.0,PENDING
PR_E0628_10_2023,0,E0628,0.0,PENDING
PR_E0629_10_2023,0,E0629,0.0,PENDING
PR_E0630_10_2023,0,E0630,0.0,PENDING
PR_E0631_10_2023,0,E0631,0.0,PENDING
PR_E0632_10_2023,0,E0632,0.0,PENDING
PR_E0633_10_2023,0,E0633,0.0,PENDING
PR_E0634_10_2023,0,E0634,0.0,PENDING
PR_E0635_10_2023,0,E0635,0.0,PENDING
PR_E0636_10_2023,0,E0636,0.0,PENDING
PR_E0637_10_2023,0,E0637,0.0,PENDING
PR_E0638_10_2023,0,E0638,0.0,PENDING
PR_E0639_10_2023,0,E0639,0.0,PENDING
PR_E0640_10_2023,0,E0640,0.0,PENDING
PR_E0641_10_2023,0,E0641,0.0,PENDING
PR_E0642_10_2023,0,E0642,0.0,PENDING
PR_E0643_10_2023,0,E0643,0.0,PENDING
PR_E0644_10_2023,0,E0644,0.0,PENDING
PR_E0645_10_2023,0,E0645,0.0,PENDING
PR_E0646_10_2023,0,E0646,0.0,PENDING
PR_E0647_10_2023,0,E0647,0.0,PENDING
PR_E0648_10_2023,0,E0648,0.0,PENDING
PR_E0649_10_2023,0,E0649,0.0,PENDING
PR_E0650_10_2023,0,E0650,0.0,PENDING
PR_E0651_10_2023,0,E0651,0.0,PENDING
PR_E0652_10_2023,0,E0652,0.0,PENDING
PR_E0653_10_2023,0,E0653,0.0,PENDING
PR_E0654_10_2023,0,E0654,0.0,PENDING
PR_E0655_10_2023,0,E0655,0.0,PENDING
PR_E0656_10_2023,0,E0656,0.0,PENDING
PR_E0657_10_2023,0,E0657,0.0,PENDING
PR_E0658_10_2023,0,E0658,0.0,PENDING
PR_E0659_10_2023,0,E0659,0.0,PENDING
PR_E0660_10_2023,0,E0660,0.0,PENDING
PR_E0661_10_2023,0,E0661,0.0,PENDING
PR_E0662_10_2023,0,E0662,0.0,PENDING
PR_E0663_10_2023,0,E0663,0.0,PENDING
PR_E0664_10_2023,0,E0664,0.0,PENDING
PR_E0665_10_2023,0,E0665,0.0,PENDING
PR_E0666_10_2023,0,E0666,0.0,PENDING
PR_E0667_10_2023,0,E0667,0.0,PENDING
PR_E0668_10_2023,0,E0668,0.0,PENDING
PR_E0669_10_2023,0,E0669,0.0,PENDING
PR_E0670_10_2023,0,E0670,0.0,PENDING
PR_E0671_10_2023,0,E0671,0.0,PENDING
PR_E0672_10_2023,0,E0672,0.0,PENDING
PR_E0673_10_2023,0,E0673,0.0,PENDING
PR_E0674_10_2023,0,E0674,0.0,PENDING
PR_E0675_10_2023,0,E0675,0.0,PENDING
PR_E0676_10_2023,0,E0676,0.0,PENDING
PR_E0677_10_2023,0,E0677,0.0,PENDING
PR_E0678_10_2023,0,E0678,0.0,PENDING
PR_E0679_10_2023,0,E0679,0.0,PENDING
PR_E0680_10_2023,0,E0680,0.0,PENDING
PR_E0681_10_2023,0,E0681,0.0,PENDING
PR_E0682_10_2023,0,E0682,0.0,PENDING
PR_E0683_10_2023,0,E0683,0.0,PENDING
PR_E0684_10_2023,0,E0684,0.0,PENDING
PR_E0685_10_2023,0,E0685,0.0,PENDING
PR_E0686_10_2023,0,E0686,0.0,PENDING
PR_E0687_10_2023,0,E0687,0.0,PENDING
PR_E0688_10_2023,0,E0688,0.0,PENDING
PR_E0689_10_2023,0,E0689,0.0,PENDING
PR_E0690_10_2023,0,E0690,0.0,PENDING
PR_E0691_10_2023,0,E0691,0.0,PENDING
PR_E0692_10_2023,0,E0692,0.0,PENDING
PR_E0693_10_2023,0,E0693,0.0,PENDING
PR_E0694_10_2023,0,E0694,0.0,PENDING
PR_E0695_10_2023,0,E0695,0.0,PENDING
PR_E0696_10_2023,0,E0696,0.0,PENDING
PR_E0697_10_2023,0,E0697,0.0,PENDING
PR_E0698_10_2023,0,E0698,0.0,PENDING
PR_E0699_10_2023,0,E0699,0.0,PENDING
PR_E0700_10_2023,0,E0700,0.0,PENDING
PR_E0701_10_2023,0,E0701,0.0,PENDING
PR_E0702_10_2023,0,E0702,0.0,PENDING
PR_E0703_10_2023,0,E0703,0.0,PENDING
PR_E0704_10_2023,0,E0704,0.0,PENDING
PR_E0705_10_2023,0,E0705,0.0,PENDING
PR_E0706_10_2023,0,E0706,0.0,PENDING
PR_E0707_10_2023,0,E0707,0.0,PENDING
PR_E0708_10_2023,0,E0708,0.0,PENDING
PR_E0709_10_2023,0,E0709,0.0,PENDING
PR_E0710_10_2023,0,E0710,0.0,PENDING
PR_E0711_10_2023,0,E0711,0.0,PENDING
PR_E0712_10_2023,0,E0712,0.0,PENDING
PR_E0713_10_2023,0,E0713,0.0,PENDING
PR_E0714_10_2023,0,E0714,0.0,PENDING
PR_E0715_10_2023,0,E0715,0.0,PENDING
PR_E0716_10_2023,0,E0716,0.0,PENDING
PR_E0717_10_2023,0,E0717,0.0,PENDING
PR_E0718_10_2023,0,E0718,0.0,PENDING
PR_E0719_10_2023,0,E0719,0.0,PENDING
PR_E0720_10_2023,0,E0720,0.0,PENDING
PR_E0721_10_2023,0,E0721,0.0,PENDING
PR_E0722_10_2023,0,E0722,0.0,PENDING
PR_E0723_10_2023,0,E0723,0.0,PENDING
PR_E0724_10_2023,0,E0724,0.0,PENDING
PR_E0725_10_2023,0,E0725,0.0,PENDING
PR_E0726_10_2023,0,E0726,0.0,PENDING
PR_E0727_10_2023,0,E0727,0.0,PENDING
PR_E0728_10_2023,0,E0728,0.0,PENDING
PR_E0729_10_2023,0,E0729,0.0,PENDING
PR_E0730_10_2023,0,E0730,0.0,PENDING
PR_E0731_10_2023,0,E0731,0.0,PENDING
PR_E0732_10_2023,0,E0732,0.0,PENDING
PR_E0733_10_2023,0,E0733,0.0,PENDING
PR_E0734_10_2023,0,E0734,0.0,PENDING
PR_E0735_10_2023,0,E0735,0.0,PENDING
PR_E0736_10_2023,0,E0736,0.0,PENDING
PR_E0737_10_2023,0,E0737,0.0,PENDING
PR_E0738_10_2023,0,E0738,0.0,PENDING
PR_E0739_10_2023,0,E0739,0.0,PENDING
PR_E0740_10_2023,0,E0740,0.0,PENDING
PR_E0741_10_2023,0,E0741,0.0,PENDING
PR_E0742_10_2023,0,E0742,0.0,PENDING
PR_E0743_10_2023,0,E0743,0.0,PENDING
PR_E0744_10_2023,0,E0744,0.0,PENDING
PR_E0745_10_2023,0,E0745,0.0,PENDING
PR_E0746_10_2023,0,E0746,0.0,PENDING
PR_E0747_10_2023,0,E0747,0.0,PENDING
PR_E0748_10_2023,0,E0748,0.0,PENDING
PR_E0749_10_2023,0,E0749,0.0,PENDING
PR_E0750_10_2023,0,E0750,0.0,PENDING
PR_E0751_10_2023,0,E0751,0.0,PENDING
PR_E0752_10_2023,0,E0752,0.0,PENDING
PR_E0753_10_2023,0,E0753,0.0,PENDING
PR_E0754_10_2023,0,E0754,0.0,PENDING
PR_E0755_10_2023,0,E0755,0.0,PENDING
PR_E0756_10_2023,0,E0756,0.0,PENDING
PR_E0757_10_2023,0,E0757,0.0,PENDING
PR_E0758_10_2023,0,E0758,0.0,PENDING
PR_E0759_10_2023,0,E0759,0.0,PENDING
PR_E0760_10_2023,0,E0760,0.0,PENDING
PR_E0761_10_2023,0,E0761,0.0,PENDING
PR_E0762_10_2023,0,E0762,0.0,PENDING
PR_E0763_10_2023,0,E0763,0.0,PENDING
PR_E0764_10_2023,0,E0764,0.0,PENDING
PR_E0765_10_2023,0,E0765,0.0,PENDING
PR_E0766_10_2023,0,E0766,0.0,PENDING
PR_E0767_10_2023,0,E0767,0.0,PENDING
PR_E0768_10_2023,0,E0768,0.0,PENDING
PR_E0769_10_2023,0,E0769,0.0,PENDING
PR_E0770_10_2023,0,E0770,0.0,PENDING
PR_E0771_10_2023,0,E0771,0.0,PENDING
PR_E0772_10_2023,0,E0772,0.0,PENDING
PR_E0773_10_2023,0,E0773,0.0,PENDING
PR_E0774_10_2023,0,E0774,0.0,PENDING
PR_E0775_10_2023,0,E0775,0.0,PENDING
PR_E0776_10_2023,0,E0776,0.0,PENDING
PR_E0777_10_2023,0,E0777,0.0,PENDING
PR_E0778_10_2023,0,E0778,0.0,PENDING
PR_E0779_10_2023,0,E0779,0.0,PENDING
PR_E0780_10_2023,0,E0780,0.0,PENDING
PR_E0781_10_2023,0,E0781,0.0,PENDING
PR_E0782_10_2023,0,E0782,0.0,PENDING
PR_E0783_10_2023,0,E0783,0.0,PENDING
PR_E0784_10_2023,0,E0784,0.0,PENDING
PR_E0785_10_2023,0,E0785,0.0,PENDING
PR_E0786_10_2023,0,E0786,0.0,PENDING
PR_E0787_10_2023,0,E0787,0.0,PENDING
PR_E0788_10_2023,0,E0788,0.0,PENDING
PR_E0789_10_2023,0,E0789,0.0,PENDING
PR_E0790_10_2023,0,E0790,0.0,PENDING
PR_E0791_10_2023,0,E0791,0.0,PENDING
PR_E0792_10_2023,0,E0792,0.0,PENDING
PR_E0793_10_2023,0,E0793,0.0,PENDING
PR_E0794_10_2023,0,E0794,0.0,PENDING
PR_E0795_10_2023,0,E0795,0.0,PENDING
PR_E0796_10_2023,0,E0796,0.0,PENDING
PR_E0797_10_2023,0,E0797,0.0,PENDING
PR_E0798_10_2023,0,E0798,0.0,PENDING
PR_E0799_10_2023,0,E0799,0.0,PENDING
PR_E0800_10_2023,0,E0800,0.0,PENDING
PR_E0801_10_2023,0,E0801,0.0,PENDING
PR_E0802_10_2023,0,E0802,0.0,PENDING
PR_E0803_10_2023,0,E0803,0.0,PENDING
PR_E0804_10_2023,0,E0804,0.0,PENDING
PR_E0805_10_2023,0,E0805,0.0,PENDING
PR_E0806_10_2023,0,E0806,0.0,PENDING
PR_E0807_10_2023,0,E0807,0.0,PENDING
PR_E0808_10_2023,0,E0808,0.0,PENDING
PR_E0809_10_2023,0,E0809,0.0,PENDING
PR_E0810_10_2023,0,E0810,0.0,PENDING
PR_E0811_10_2023,0,E0811,0.0,PENDING
PR_E0812_10_2023,0,E0812,0.0,PENDING
PR_E0813_10_2023,0,E0813,0.0,PENDING
PR_E0814_10_2023,0,E0814,0.0,PENDING
PR_E0815_10_2023,0,E0815,0.0,PENDING
PR_E0816_10_2023,0,E0816,0.0,PENDING
PR_E0817_10_2023,0,E0817,0.0,PENDING
PR_E0818_10_2023,0,E0818,0.0,PENDING
PR_E0819_10_2023,0,E0819,0.0,PENDING
PR_E0820_10_2023,0,E0820,0.0,PENDING
PR_E0821_10_2023,0,E0821,0.0,PENDING
PR_E0822_10_2023,0,E0822,0.0,PENDING
PR_E0823_10_2023,0,E0823,0.0,PENDING
PR_E0824_10_2023,0,E0824,0.0,PENDING
PR_E0825_10_2023,0,E0825,0.0,PENDING
PR_E0826_10_2023,0,E0826,0.0,PENDING
PR_E0827_10_2023,0,E0827,0.0,PENDING
PR_E0828_10_2023,0,E0828,0.0,PENDING
PR_E0829_10_2023,0,E0829,0.0,PENDING
PR_E0830_10_2023,0,E0830,0.0,PENDING
PR_E0831_10_2023,0,E0831,0.0,PENDING
PR_E0832_10_2023,0,E0832,0.0,PENDING
PR_E0833_10_2023,0,E0833,0.0,PENDING
PR_E0834_10_2023,0,E0834,0.0,PENDING
PR_E0835_10_2023,0,E0835,0.0,PENDING
PR_E0836_10_2023,0,E0836,0.0,PENDING
PR_E0837_10_2023,0,E0837,0.0,PENDING
PR_E0838_10_2023,0,E0838,0.0,PENDING
PR_E0839_10_2023,0,E0839,0.0,PENDING
PR_E0840_10_2023,0,E0840,0.0,PENDING
PR_E0841_10_2023,0,E0841,0.0,PENDING
PR_E0842_10_2023,0,E0842,0.0,PENDING
PR_E0843_10_2023,0,E0843,0.0,PENDING
PR_E0844_10_2023,0,E0844,0.0,PENDING
PR_E0845_10_2023,0,E0845,0.0,PENDING
PR_E0846_10_2023,0,E0846,0.0,PENDING
PR_E0847_10_2023,0,E0847,0.0,PENDING
PR_E0848_10_2023,0,E0848,0.0,PENDING
PR_E0849_10_2023,0,E0849,0.0,PENDING
PR_E0850_10_2023,0,E0850,0.0,PENDING
PR_E0851_10_2023,0,E0851,0.0,PENDING
PR_E0852_10_2023,0,E0852,0.0,PENDING
PR_E0853_10_2023,0,E0853,0.0,PENDING
PR_E0854_10_2023,0,E0854,0.0,PENDING
PR_E0855_10_2023,0,E0855,0.0,PENDING
