id,version,employeeId,netSalary,status
PR_E0781_03_2026,1,E0781,5071000.0,PROCESSED
PR_E0782_03_2026,1,E0782,1.5122E7,PROCESSED
PR_E0783_03_2026,1,E0783,4954000.0,PROCESSED
PR_E0784_03_2026,1,E0784,6466000.0,PROCESSED
PR_E0785_03_2026,1,E0785,3.5359E7,PROCESSED
PR_E0786_03_2026,1,E0786,5505000.0,PROCESSED
PR_E0787_03_2026,1,E0787,1.5503E7,PROCESSED
PR_E0788_03_2026,1,E0788,1.5758E7,PROCESSED
PR_E0789_03_2026,1,E0789,5035000.0,PROCESSED
PR_E0790_03_2026,1,E0790,2.7045E7,PROCESSED
PR_E0791_03_2026,1,E0791,3.2443E7,PROCESSED
PR_E0792_03_2026,1,E0792,6411000.0,PROCESSED
PR_E0793_03_2026,1,E0793,6917000.0,PROCESSED
PR_E0794_03_2026,1,E0794,1.755E7,PROCESSED
PR_E0795_03_2026,1,E0795,5662000.0,PROCESSED
PR_E0796_03_2026,1,E0796,7011000.0,PROCESSED
PR_E0797_03_2026,1,E0797,6407000.0,PROCESSED
PR_E0798_03_2026,1,E0798,4.5936E7,PROCESSED
PR_E0799_03_2026,1,E0799,6957000.0,PROCESSED
PR_E0800_03_2026,1,E0800,6384000.0,PROCESSED
PR_E0801_03_2026,1,E0801,9526000.0,PROCESSED
PR_E0802_03_2026,1,E0802,3.5956E7,PROCESSED
PR_E0803_03_2026,1,E0803,4.678E7,PROCESSED
PR_E0804_03_2026,1,E0804,6890000.0,PROCESSED
PR_E0805_03_2026,1,E0805,1.6178E7,PROCESSED
PR_E0806_03_2026,1,E0806,7196000.0,PROCESSED
PR_E0807_03_2026,1,E0807,3.6813E7,PROCESSED
PR_E0808_03_2026,1,E0808,6125000.0,PROCESSED
PR_E0809_03_2026,1,E0809,6076000.0,PROCESSED
PR_E0810_03_2026,1,E0810,2.6292E7,PROCESSED
PR_E0811_03_2026,1,E0811,9199000.0,PROCESSED
PR_E0812_03_2026,1,E0812,2.3268E7,PROCESSED
PR_E0813_03_2026,1,E0813,6905000.0,PROCESSED
PR_E0814_03_2026,1,E0814,7413000.0,PROCESSED
PR_E0815_03_2026,1,E0815,3.1863E7,PROCESSED
PR_E0816_03_2026,1,E0816,6005000.0,PROCESSED
PR_E0817_03_2026,1,E0817,1.8242E7,PROCESSED
PR_E0818_03_2026,1,E0818,2.6169E7,PROCESSED
PR_E0819_03_2026,1,E0819,1.8527E7,PROCESSED
PR_E0820_03_2026,1,E0820,6946000.0,PROCESSED
PR_E0821_03_2026,1,E0821,7276000.0,PROCESSED
PR_E0822_03_2026,1,E0822,9360000.0,PROCESSED
PR_E0823_03_2026,1,E0823,9019000.0,PROCESSED
PR_E0824_03_2026,1,E0824,4.7007E7,PROCESSED
PR_E0825_03_2026,1,E0825,3.1551E7,PROCESSED
PR_E0826_03_2026,1,E0826,6862000.0,PROCESSED
PR_E0827_03_2026,1,E0827,1.6087E7,PROCESSED
PR_E0828_03_2026,1,E0828,7519000.0,PROCESSED
PR_E0829_03_2026,1,E0829,8653000.0,PROCESSED
PR_E0830_03_2026,1,E0830,6029000.0,PROCESSED
PR_E0831_03_2026,1,E0831,5633000.0,PROCESSED
PR_E0832_03_2026,1,E0832,3.6335E7,PROCESSED
PR_E0833_03_2026,1,E0833,7909000.0,PROCESSED
PR_E0834_03_2026,1,E0834,4.6287E7,PROCESSED
PR_E0835_03_2026,1,E0835,7457000.0,PROCESSED
PR_E0836_03_2026,1,E0836,1.507E7,PROCESSED
PR_E0837_03_2026,1,E0837,6007000.0,PROCESSED
PR_E0838_03_2026,1,E0838,6870000.0,PROCESSED
PR_E0839_03_2026,1,E0839,7275000.0,PROCESSED
PR_E0840_03_2026,1,E0840,2.7025E7,PROCESSED
PR_E0841_03_2026,1,E0841,6276000.0,PROCESSED
PR_E0842_03_2026,1,E0842,2.6811E7,PROCESSED
PR_E0843_03_2026,1,E0843,8080000.0,PROCESSED
PR_E0844_03_2026,1,E0844,5884000.0,PROCESSED
PR_E0845_03_2026,1,E0845,2.6383E7,PROCESSED
PR_E0846_03_2026,1,E0846,6337000.0,PROCESSED
PR_E0847_03_2026,1,E0847,2.4345E7,PROCESSED
PR_E0848_03_2026,1,E0848,2.5234E7,PROCESSED
PR_E0849_03_2026,1,E0849,2.4254E7,PROCESSED
PR_E0850_03_2026,1,E0850,5392000.0,PROCESSED
PR_E0851_03_2026,1,E0851,6392000.0,PROCESSED
PR_E0852_03_2026,1,E0852,7969000.0,PROCESSED
PR_E0853_03_2026,1,E0853,2.6896E7,PROCESSED
PR_E0854_03_2026,1,E0854,7451000.0,PROCESSED
PR_E0855_03_2026,1,E0855,3.905E7,PROCESSED
PR_E0856_03_2026,1,E0856,3.6735E7,PROCESSED
PR_E0857_03_2026,1,E0857,2.2132E7,PROCESSED
PR_E0858_03_2026,1,E0858,2.8081E7,PROCESSED
PR_E0859_03_2026,1,E0859,5855000.0,PROCESSED
PR_E0860_03_2026,1,E0860,6925000.0,PROCESSED
PR_E0861_03_2026,1,E0861,4.593E7,PROCESSED
PR_E0862_03_2026,1,E0862,5775000.0,PROCESSED
PR_E0863_03_2026,1,E0863,3.8397E7,PROCESSED
PR_E0864_03_2026,1,E0864,5215000.0,PROCESSED
PR_E0865_03_2026,1,E0865,3.6757E7,PROCESSED
PR_E0866_03_2026,1,E0866,3.7211E7,PROCESSED
PR_E0867_03_2026,1,E0867,1.0968E7,PROCESSED
PR_E0868_03_2026,1,E0868,8121000.0,PROCESSED
PR_E0869_03_2026,1,E0869,7210000.0,PROCESSED
PR_E0870_03_2026,1,E0870,6703000.0,PROCESSED
PR_E0871_03_2026,1,E0871,6108000.0,PROCESSED
PR_E0872_03_2026,1,E0872,4.1365E7,PROCESSED
PR_E0873_03_2026,1,E0873,1.6494E7,PROCESSED
PR_E0874_03_2026,1,E0874,5849000.0,PROCESSED
PR_E0875_03_2026,1,E0875,5914000.0,PROCESSED
PR_E0876_03_2026,1,E0876,6895000.0,PROCESSED
PR_E0877_03_2026,1,E0877,6582000.0,PROCESSED
PR_E0878_03_2026,1,E0878,1.0651E7,PROCESSED
PR_E0879_03_2026,1,E0879,4.5151E7,PROCESSED
PR_E0880_03_2026,1,E0880,3.58E7,PROCESSED
PR_E0881_03_2026,1,E0881,4.2371E7,PROCESSED
PR_E0882_03_2026,1,E0882,3.9396E7,PROCESSED
PR_E0883_03_2026,1,E0883,8490000.0,PROCESSED
PR_E0884_03_2026,1,E0884,6861000.0,PROCESSED
PR_E0885_03_2026,1,E0885,8096000.0,PROCESSED
PR_E0886_03_2026,1,E0886,8182000.0,PROCESSED
PR_E0887_03_2026,1,E0887,6111000.0,PROCESSED
PR_E0888_03_2026,1,E0888,8530000.0,PROCESSED
PR_E0889_03_2026,1,E0889,3.1906E7,PROCESSED
PR_E0890_03_2026,1,E0890,4.064E7,PROCESSED
PR_E0891_03_2026,1,E0891,2.6974E7,PROCESSED
PR_E0892_03_2026,1,E0892,6034000.0,PROCESSED
PR_E0893_03_2026,1,E0893,5949000.0,PROCESSED
PR_E0894_03_2026,1,E0894,6831000.0,PROCESSED
PR_E0895_03_2026,1,E0895,5385000.0,PROCESSED
PR_E0896_03_2026,1,E0896,7065000.0,PROCESSED
PR_E0897_03_2026,1,E0897,2.8735E7,PROCESSED
PR_E0898_03_2026,1,E0898,5901000.0,PROCESSED
PR_E0899_03_2026,1,E0899,1.7052E7,PROCESSED
PR_E0900_03_2026,1,E0900,3.0825E7,PROCESSED
PR_E0901_03_2026,1,E0901,3.0314E7,PROCESSED
PR_E0902_03_2026,1,E0902,1.8553E7,PROCESSED
PR_E0903_03_2026,1,E0903,4.196E7,PROCESSED
PR_E0904_03_2026,1,E0904,2.3034E7,PROCESSED
PR_E0905_03_2026,1,E0905,4857000.0,PROCESSED
PR_E0906_03_2026,1,E0906,2.8341E7,PROCESSED
PR_E0907_03_2026,1,E0907,2.9533E7,PROCESSED
PR_E0908_03_2026,1,E0908,6591000.0,PROCESSED
PR_E0909_03_2026,1,E0909,1.674E7,PROCESSED
PR_E0910_03_2026,1,E0910,5472000.0,PROCESSED
PR_E0911_03_2026,1,E0911,8747000.0,PROCESSED
PR_E0912_03_2026,1,E0912,5884000.0,PROCESSED
PR_E0913_03_2026,1,E0913,5271000.0,PROCESSED
PR_E0914_03_2026,1,E0914,7894000.0,PROCESSED
PR_E0915_03_2026,1,E0915,5629000.0,PROCESSED
PR_E0916_03_2026,1,E0916,6337000.0,PROCESSED
PR_E0917_03_2026,1,E0917,6158000.0,PROCESSED
PR_E0918_03_2026,1,E0918,5291000.0,PROCESSED
PR_E0919_03_2026,1,E0919,4.3582E7,PROCESSED
PR_E0920_03_2026,1,E0920,8426000.0,PROCESSED
PR_E0921_03_2026,1,E0921,2.3462E7,PROCESSED
PR_E0922_03_2026,1,E0922,3.7957E7,PROCESSED
PR_E0923_03_2026,1,E0923,3.9201E7,PROCESSED
PR_E0924_03_2026,1,E0924,3.3689E7,PROCESSED
PR_E0925_03_2026,1,E0925,6402000.0,PROCESSED
PR_E0926_03_2026,1,E0926,3.9753E7,PROCESSED
PR_E0927_03_2026,1,E0927,5588000.0,PROCESSED
PR_E0928_03_2026,1,E0928,5336000.0,PROCESSED
PR_E0929_03_2026,1,E0929,3.1603E7,PROCESSED
PR_E0930_03_2026,1,E0930,6917000.0,PROCESSED
PR_E0931_03_2026,1,E0931,8119000.0,PROCESSED
PR_E0932_03_2026,1,E0932,9980000.0,PROCESSED
PR_E0933_03_2026,1,E0933,6089000.0,PROCESSED
PR_E0934_03_2026,1,E0934,4.7656E7,PROCESSED
PR_E0935_03_2026,1,E0935,7048000.0,PROCESSED
PR_E0936_03_2026,1,E0936,5810000.0,PROCESSED
PR_E0937_03_2026,1,E0937,2.3345E7,PROCESSED
PR_E0938_03_2026,1,E0938,9009000.0,PROCESSED
PR_E0939_03_2026,1,E0939,1.4689E7,PROCESSED
PR_E0940_03_2026,1,E0940,5776000.0,PROCESSED
PR_E0941_03_2026,1,E0941,3.8786E7,PROCESSED
PR_E0942_03_2026,1,E0942,1.7891E7,PROCESSED
PR_E0943_03_2026,1,E0943,9975000.0,PROCESSED
PR_E0944_03_2026,1,E0944,5307000.0,PROCESSED
PR_E0945_03_2026,1,E0945,2.2528E7,PROCESSED
PR_E0946_03_2026,1,E0946,8199000.0,PROCESSED
PR_E0947_03_2026,1,E0947,2.6169E7,PROCESSED
PR_E0948_03_2026,1,E0948,3.6925E7,PROCESSED
PR_E0949_03_2026,1,E0949,1.4092E7,PROCESSED
PR_E0950_03_2026,1,E0950,2.0827E7,PROCESSED
PR_E0951_03_2026,1,E0951,4.3853E7,PROCESSED
PR_E0952_03_2026,1,E0952,3.915E7,PROCESSED
PR_E0953_03_2026,1,E0953,7973000.0,PROCESSED
PR_E0954_03_2026,1,E0954,6445000.0,PROCESSED
PR_E0955_03_2026,1,E0955,3.7332E7,PROCESSED
PR_E0956_03_2026,1,E0956,8925000.0,PROCESSED
PR_E0957_03_2026,1,E0957,9615000.0,PROCESSED
PR_E0958_03_2026,1,E0958,6419000.0,PROCESSED
PR_E0959_03_2026,1,E0959,3.3698E7,PROCESSED
PR_E0960_03_2026,1,E0960,1.0127E7,PROCESSED
PR_E0961_03_2026,1,E0961,5709000.0,PROCESSED
PR_E0962_03_2026,1,E0962,3.5556E7,PROCESSED
PR_E0963_03_2026,1,E0963,7388000.0,PROCESSED
PR_E0964_03_2026,1,E0964,2.1431E7,PROCESSED
PR_E0965_03_2026,1,E0965,5506000.0,PROCESSED
PR_E0966_03_2026,1,E0966,4.196E7,PROCESSED
PR_E0967_03_2026,1,E0967,5043000.0,PROCESSED
PR_E0968_03_2026,1,E0968,3.1413E7,PROCESSED
PR_E0969_03_2026,1,E0969,2.9873E7,PROCESSED
PR_E0970_03_2026,1,E0970,5226000.0,PROCESSED
PR_E0971_03_2026,1,E0971,8553000.0,PROCESSED
PR_E0972_03_2026,1,E0972,6220000.0,PROCESSED
PR_E0973_03_2026,1,E0973,6246000.0,PROCESSED
PR_E0974_03_2026,1,E0974,1.4534E7,PROCESSED
PR_E0975_03_2026,1,E0975,2.5773E7,PROCESSED
PR_E0976_03_2026,1,E0976,7088000.0,PROCESSED
PR_E0977_03_2026,1,E0977,7265000.0,PROCESSED
PR_E0978_03_2026,1,E0978,1.4131E7,PROCESSED
PR_E0979_03_2026,1,E0979,3.1543E7,PROCESSED
PR_E0980_03_2026,1,E0980,3.5627E7,PROCESSED
PR_E0981_03_2026,1,E0981,1.5706E7,PROCESSED
PR_E0982_03_2026,1,E0982,6162000.0,PROCESSED
PR_E0983_03_2026,1,E0983,5571000.0,PROCESSED
PR_E0984_03_2026,1,E0984,3.5074E7,PROCESSED
PR_E0985_03_2026,1,E0985,6686000.0,PROCESSED
PR_E0986_03_2026,1,E0986,3.265E7,PROCESSED
PR_E0987_03_2026,1,E0987,6059000.0,PROCESSED
PR_E0988_03_2026,1,E0988,5729000.0,PROCESSED
PR_E0989_03_2026,1,E0989,6946000.0,PROCESSED
PR_E0990_03_2026,1,E0990,5045000.0,PROCESSED
PR_E0991_03_2026,1,E0991,2.9572E7,PROCESSED
PR_E0992_03_2026,1,E0992,4.3031E7,PROCESSED
PR_E0993_03_2026,1,E0993,3.4701E7,PROCESSED
PR_E0994_03_2026,1,E0994,2.79E7,PROCESSED
PR_E0995_03_2026,1,E0995,4.8597E7,PROCESSED
PR_E0996_03_2026,1,E0996,2.7441E7,PROCESSED
PR_E0997_03_2026,1,E0997,3.259E7,PROCESSED
PR_E0998_03_2026,1,E0998,3.4762E7,PROCESSED
PR_E0999_03_2026,1,E0999,5505000.0,PROCESSED
PR_E1000_03_2026,1,E1000,2.9925E7,PROCESSED
PR_E1001_03_2026,1,E1001,1.0149E7,PROCESSED
PR_E1002_03_2026,1,E1002,1.0134E7,PROCESSED
PR_E1003_03_2026,1,E1003,6162000.0,PROCESSED
PR_E1004_03_2026,1,E1004,4.4015E7,PROCESSED
PR_E1005_03_2026,1,E1005,4.289E7,PROCESSED
PR_E1006_03_2026,1,E1006,7157000.0,PROCESSED
PR_E1007_03_2026,1,E1007,4.7559E7,PROCESSED
PR_E1008_03_2026,1,E1008,7550000.0,PROCESSED
PR_E1009_03_2026,1,E1009,7225000.0,PROCESSED
PR_E1010_03_2026,1,E1010,5444000.0,PROCESSED
PR_E1011_03_2026,1,E1011,5711000.0,PROCESSED
PR_E1012_03_2026,1,E1012,6268000.0,PROCESSED
PR_E1013_03_2026,1,E1013,5388000.0,PROCESSED
PR_E1014_03_2026,1,E1014,5782000.0,PROCESSED
PR_E1015_03_2026,1,E1015,3.6121E7,PROCESSED
PR_E1016_03_2026,1,E1016,7267000.0,PROCESSED
PR_E1017_03_2026,1,E1017,5085000.0,PROCESSED
PR_E1018_03_2026,1,E1018,3.7237E7,PROCESSED
PR_E1019_03_2026,1,E1019,6651000.0,PROCESSED
PR_E1020_03_2026,1,E1020,1.8099E7,PROCESSED
PR_E1021_03_2026,1,E1021,2.145E7,PROCESSED
PR_E1022_03_2026,1,E1022,3.9656E7,PROCESSED
PR_E1023_03_2026,1,E1023,4.1862E7,PROCESSED
PR_E1024_03_2026,1,E1024,9584000.0,PROCESSED
PR_E1025_03_2026,1,E1025,1.0745E7,PROCESSED
PR_E1026_03_2026,1,E1026,1.4404E7,PROCESSED
PR_E1027_03_2026,1,E1027,9961000.0,PROCESSED
PR_E1028_03_2026,1,E1028,1.0336E7,PROCESSED
PR_E1029_03_2026,1,E1029,6767000.0,PROCESSED
PR_E1030_03_2026,1,E1030,8262000.0,PROCESSED
PR_E1031_03_2026,1,E1031,5580000.0,PROCESSED
PR_E1032_03_2026,1,E1032,6922000.0,PROCESSED
PR_E1033_03_2026,1,E1033,3.8007E7,PROCESSED
PR_E1034_03_2026,1,E1034,1.5135E7,PROCESSED
PR_E1035_03_2026,1,E1035,7534000.0,PROCESSED
PR_E1036_03_2026,1,E1036,2.4287E7,PROCESSED
PR_E1037_03_2026,1,E1037,5927000.0,PROCESSED
PR_E1038_03_2026,1,E1038,5778000.0,PROCESSED
PR_E1039_03_2026,1,E1039,7923000.0,PROCESSED
PR_E1040_03_2026,1,E1040,4.7202E7,PROCESSED
PR_E1041_03_2026,1,E1041,3.5359E7,PROCESSED
PR_E1042_03_2026,1,E1042,7567000.0,PROCESSED
PR_E1043_03_2026,1,E1043,5257000.0,PROCESSED
PR_E1044_03_2026,1,E1044,2.5812E7,PROCESSED
PR_E1045_03_2026,1,E1045,5140000.0,PROCESSED
PR_E1046_03_2026,1,E1046,1.6978E7,PROCESSED
PR_E1047_03_2026,1,E1047,6116000.0,PROCESSED
PR_E1048_03_2026,1,E1048,5819000.0,PROCESSED
PR_E1049_03_2026,1,E1049,7469000.0,PROCESSED
PR_E1050_03_2026,1,E1050,5306000.0,PROCESSED
PR_E1051_03_2026,1,E1051,6106000.0,PROCESSED
PR_E1052_03_2026,1,E1052,1.5105E7,PROCESSED
PR_E1053_03_2026,1,E1053,6811000.0,PROCESSED
PR_E1054_03_2026,1,E1054,6350000.0,PROCESSED
PR_E1055_03_2026,1,E1055,6318000.0,PROCESSED
PR_E1056_03_2026,1,E1056,5150000.0,PROCESSED
PR_E1057_03_2026,1,E1057,8253000.0,PROCESSED
PR_E1058_03_2026,1,E1058,2.4345E7,PROCESSED
PR_E1059_03_2026,1,E1059,3.5056E7,PROCESSED
PR_E1060_03_2026,1,E1060,6268000.0,PROCESSED
PR_E1061_03_2026,1,E1061,7178000.0,PROCESSED
PR_E1062_03_2026,1,E1062,5297000.0,PROCESSED
PR_E1063_03_2026,1,E1063,6540000.0,PROCESSED
PR_E1064_03_2026,1,E1064,5105000.0,PROCESSED
PR_E1065_03_2026,1,E1065,7292000.0,PROCESSED
PR_E1066_03_2026,1,E1066,7886000.0,PROCESSED
PR_E1067_03_2026,1,E1067,9949000.0,PROCESSED
PR_E1068_03_2026,1,E1068,2.2015E7,PROCESSED
PR_E1069_03_2026,1,E1069,6209000.0,PROCESSED
PR_E1070_03_2026,1,E1070,2.454E7,PROCESSED
PR_E1071_03_2026,1,E1071,6283000.0,PROCESSED
PR_E1072_03_2026,1,E1072,7863000.0,PROCESSED
PR_E1073_03_2026,1,E1073,5088000.0,PROCESSED
PR_E1074_03_2026,1,E1074,3.4952E7,PROCESSED
PR_E1075_03_2026,1,E1075,5211000.0,PROCESSED
PR_E1076_03_2026,1,E1076,8190000.0,PROCESSED
PR_E1077_03_2026,1,E1077,3.2339E7,PROCESSED
PR_E1078_03_2026,1,E1078,2.7791E7,PROCESSED
PR_E1079_03_2026,1,E1079,7034000.0,PROCESSED
PR_E1080_03_2026,1,E1080,5737000.0,PROCESSED
PR_E1081_03_2026,1,E1081,5992000.0,PROCESSED
PR_E1082_03_2026,1,E1082,6769000.0,PROCESSED
PR_E1083_03_2026,1,E1083,2.9639E7,PROCESSED
PR_E1084_03_2026,1,E1084,1.5148E7,PROCESSED
PR_E1085_03_2026,1,E1085,2.5403E7,PROCESSED
PR_E1086_03_2026,1,E1086,1.7264E7,PROCESSED
PR_E1087_03_2026,1,E1087,2.6617E7,PROCESSED
PR_E1088_03_2026,1,E1088,4805000.0,PROCESSED
PR_E1089_03_2026,1,E1089,4.1008E7,PROCESSED
PR_E1090_03_2026,1,E1090,1.0788E7,PROCESSED
PR_E1091_03_2026,1,E1091,5536000.0,PROCESSED
PR_E1092_03_2026,1,E1092,6280000.0,PROCESSED
PR_E1093_03_2026,1,E1093,1.7286E7,PROCESSED
PR_E1094_03_2026,1,E1094,3.2149E7,PROCESSED
PR_E1095_03_2026,1,E1095,5667000.0,PROCESSED
PR_E1096_03_2026,1,E1096,1.7606E7,PROCESSED
PR_E1097_03_2026,1,E1097,5936000.0,PROCESSED
PR_E1098_03_2026,1,E1098,9266000.0,PROCESSED
PR_E1099_03_2026,1,E1099,2.1898E7,PROCESSED
PR_E1100_03_2026,1,E1100,6932000.0,PROCESSED
PR_E1101_03_2026,1,E1101,8007000.0,PROCESSED
PR_E1102_03_2026,1,E1102,4.0543E7,PROCESSED
PR_E1103_03_2026,1,E1103,5128000.0,PROCESSED
PR_E1104_03_2026,1,E1104,5596000.0,PROCESSED
PR_E1105_03_2026,1,E1105,7969000.0,PROCESSED
PR_E1106_03_2026,1,E1106,1.6256E7,PROCESSED
PR_E1107_03_2026,1,E1107,4893000.0,PROCESSED
PR_E1108_03_2026,1,E1108,4.4296E7,PROCESSED
PR_E1109_03_2026,1,E1109,2.1781E7,PROCESSED
PR_E1110_03_2026,1,E1110,8246000.0,PROCESSED
PR_E1111_03_2026,1,E1111,5901000.0,PROCESSED
PR_E1112_03_2026,1,E1112,7167000.0,PROCESSED
PR_E1113_03_2026,1,E1113,3.3325E7,PROCESSED
PR_E1114_03_2026,1,E1114,6215000.0,PROCESSED
PR_E1115_03_2026,1,E1115,5910000.0,PROCESSED
PR_E1116_03_2026,1,E1116,6826000.0,PROCESSED
PR_E1117_03_2026,1,E1117,7328000.0,PROCESSED
PR_E1118_03_2026,1,E1118,6825000.0,PROCESSED
PR_E1119_03_2026,1,E1119,5450000.0,PROCESSED
PR_E1120_03_2026,1,E1120,8265000.0,PROCESSED
PR_E1121_03_2026,1,E1121,7776000.0,PROCESSED
PR_E1122_03_2026,1,E1122,1.4694E7,PROCESSED
PR_E1123_03_2026,1,E1123,6618000.0,PROCESSED
PR_E1124_03_2026,1,E1124,1.9514E7,PROCESSED
PR_E1125_03_2026,1,E1125,1.7653E7,PROCESSED
PR_E1126_03_2026,1,E1126,3.0548E7,PROCESSED
PR_E1127_03_2026,1,E1127,3.6205E7,PROCESSED
PR_E1128_03_2026,1,E1128,2.4287E7,PROCESSED
PR_E1129_03_2026,1,E1129,5988000.0,PROCESSED
PR_E1130_03_2026,1,E1130,2.2833E7,PROCESSED
PR_E1131_03_2026,1,E1131,1.5304E7,PROCESSED
PR_E1132_03_2026,1,E1132,6734000.0,PROCESSED
PR_E1133_03_2026,1,E1133,6449000.0,PROCESSED
PR_E1134_03_2026,1,E1134,5548000.0,PROCESSED
PR_E1135_03_2026,1,E1135,4.8987E7,PROCESSED
PR_E1136_03_2026,1,E1136,7528000.0,PROCESSED
PR_E1137_03_2026,1,E1137,6519000.0,PROCESSED
PR_E1138_03_2026,1,E1138,7267000.0,PROCESSED
PR_E1139_03_2026,1,E1139,5224000.0,PROCESSED
PR_E1140_03_2026,1,E1140,8223000.0,PROCESSED
PR_E1141_03_2026,1,E1141,4857000.0,PROCESSED
PR_E1142_03_2026,1,E1142,2.9198E7,PROCESSED
PR_E1143_03_2026,1,E1143,7998000.0,PROCESSED
PR_E1144_03_2026,1,E1144,5963000.0,PROCESSED
PR_E1145_03_2026,1,E1145,5581000.0,PROCESSED
PR_E1146_03_2026,1,E1146,6302000.0,PROCESSED
PR_E1147_03_2026,1,E1147,6468000.0,PROCESSED
PR_E1148_03_2026,1,E1148,5102000.0,PROCESSED
PR_E1149_03_2026,1,E1149,1.0387E7,PROCESSED
PR_E1150_03_2026,1,E1150,8391000.0,PROCESSED
PR_E1151_03_2026,1,E1151,2.8237E7,PROCESSED
PR_E1152_03_2026,1,E1152,8155000.0,PROCESSED
PR_E1153_03_2026,1,E1153,8689000.0,PROCESSED
PR_E1154_03_2026,1,E1154,5506000.0,PROCESSED
PR_E1155_03_2026,1,E1155,3.3957E7,PROCESSED
PR_E1156_03_2026,1,E1156,8167000.0,PROCESSED
PR_E1157_03_2026,1,E1157,3.9818E7,PROCESSED
PR_E1158_03_2026,1,E1158,8032000.0,PROCESSED
PR_E1159_03_2026,1,E1159,3.33E7,PROCESSED
PR_E1160_03_2026,1,E1160,2.2333E7,PROCESSED
PR_E1161_03_2026,1,E1161,5163000.0,PROCESSED
PR_E1162_03_2026,1,E1162,4.4459E7,PROCESSED
PR_E1163_03_2026,1,E1163,7474000.0,PROCESSED
PR_E1164_03_2026,1,E1164,3.5394E7,PROCESSED
PR_E1165_03_2026,1,E1165,2.5526E7,PROCESSED
PR_E1166_03_2026,1,E1166,7759000.0,PROCESSED
PR_E1167_03_2026,1,E1167,4840000.0,PROCESSED
PR_E1168_03_2026,1,E1168,2.3657E7,PROCESSED
PR_E1169_03_2026,1,E1169,2.6993E7,PROCESSED
PR_E1170_03_2026,1,E1170,2.3462E7,PROCESSED
PR_E1171_03_2026,1,E1171,6342000.0,PROCESSED
PR_E1172_03_2026,1,E1172,7126000.0,PROCESSED
PR_E1173_03_2026,1,E1173,1.6624E7,PROCESSED
PR_E1174_03_2026,1,E1174,1.0112E7,PROCESSED
PR_E1175_03_2026,1,E1175,7500000.0,PROCESSED
PR_E1176_03_2026,1,E1176,5525000.0,PROCESSED
PR_E1177_03_2026,1,E1177,2.6227E7,PROCESSED
PR_E1178_03_2026,1,E1178,2.6169E7,PROCESSED
PR_E1179_03_2026,1,E1179,3.1153E7,PROCESSED
PR_E1180_03_2026,1,E1180,1.7082E7,PROCESSED
PR_E1181_03_2026,1,E1181,3.5231E7,PROCESSED
PR_E1182_03_2026,1,E1182,3.111E7,PROCESSED
PR_E1183_03_2026,1,E1183,5679000.0,PROCESSED
PR_E1184_03_2026,1,E1184,6525000.0,PROCESSED
PR_E1185_03_2026,1,E1185,1.0947E7,PROCESSED
PR_E1186_03_2026,1,E1186,7359000.0,PROCESSED
PR_E1187_03_2026,1,E1187,1.6425E7,PROCESSED
PR_E1188_03_2026,1,E1188,7419000.0,PROCESSED
PR_E1189_03_2026,1,E1189,7116000.0,PROCESSED
PR_E1190_03_2026,1,E1190,8196000.0,PROCESSED
PR_E1191_03_2026,1,E1191,1.7965E7,PROCESSED
PR_E1192_03_2026,1,E1192,3.7406E7,PROCESSED
PR_E1193_03_2026,1,E1193,6177000.0,PROCESSED
PR_E1194_03_2026,1,E1194,1.8969E7,PROCESSED
PR_E1195_03_2026,1,E1195,2.6578E7,PROCESSED
PR_E1196_03_2026,1,E1196,3.64E7,PROCESSED
PR_E1197_03_2026,1,E1197,3.773E7,PROCESSED
PR_E1198_03_2026,1,E1198,2.6837E7,PROCESSED
PR_E1199_03_2026,1,E1199,3.7179E7,PROCESSED
PR_E1200_03_2026,1,E1200,7459000.0,PROCESSED
PR_E0001_04_2026,1,E0001,2.9873E7,PROCESSED
PR_E0002_04_2026,1,E0002,7235000.0,PROCESSED
PR_E0003_04_2026,1,E0003,6141000.0,PROCESSED
PR_E0004_04_2026,1,E0004,9317000.0,PROCESSED
PR_E0005_04_2026,1,E0005,6347000.0,PROCESSED
PR_E0006_04_2026,1,E0006,2.7168E7,PROCESSED
PR_E0007_04_2026,1,E0007,7757000.0,PROCESSED
PR_E0008_04_2026,1,E0008,1.4521E7,PROCESSED
PR_E0009_04_2026,1,E0009,3.6406E7,PROCESSED
PR_E0010_04_2026,1,E0010,3.2538E7,PROCESSED
PR_E0011_04_2026,1,E0011,3.5459E7,PROCESSED
PR_E0012_04_2026,1,E0012,6246000.0,PROCESSED
PR_E0013_04_2026,1,E0013,2.2034E7,PROCESSED
PR_E0014_04_2026,1,E0014,3.0764E7,PROCESSED
PR_E0015_04_2026,1,E0015,6791000.0,PROCESSED
PR_E0016_04_2026,1,E0016,6177000.0,PROCESSED
PR_E0017_04_2026,1,E0017,1.5537E7,PROCESSED
PR_E0018_04_2026,1,E0018,6565000.0,PROCESSED
PR_E0019_04_2026,1,E0019,2.6662E7,PROCESSED
PR_E0020_04_2026,1,E0020,7940000.0,PROCESSED
PR_E0021_04_2026,1,E0021,4714000.0,PROCESSED
PR_E0022_04_2026,1,E0022,3.6768E7,PROCESSED
PR_E0023_04_2026,1,E0023,2.6032E7,PROCESSED
PR_E0024_04_2026,1,E0024,7494000.0,PROCESSED
PR_E0025_04_2026,1,E0025,4978000.0,PROCESSED
